variant,split,seed,episodes,success_rate,tail_risk,calibration_error
data_augmentation_wam,combined_stress,1,600,0.3950,0.6050,0.0239
data_augmentation_wam,combined_stress,2,600,0.4417,0.5583,0.0187
data_augmentation_wam,combined_stress,3,600,0.4017,0.5983,0.0179
data_augmentation_wam,combined_stress,4,600,0.3667,0.6333,0.0468
data_augmentation_wam,combined_stress,5,600,0.4700,0.5300,0.0435
data_augmentation_wam,combined_stress,6,600,0.4517,0.5483,0.0282
scalar_uncertainty_planner,nominal,0,600,0.6717,0.3283,0.0008
scalar_uncertainty_planner,nominal,1,600,0.6717,0.3283,0.0097
scalar_uncertainty_planner,nominal,2,600,0.6750,0.3250,0.0029
scalar_uncertainty_planner,nominal,3,600,0.6400,0.3600,0.0307
scalar_uncertainty_planner,nominal,4,600,0.6800,0.3200,0.0079
scalar_uncertainty_planner,nominal,5,600,0.6650,0.3350,0.0021
scalar_uncertainty_planner,nominal,6,600,0.6467,0.3533,0.0309
scalar_uncertainty_planner,hidden_mode_shift,0,600,0.5733,0.4267,0.0223
scalar_uncertainty_planner,hidden_mode_shift,1,600,0.5617,0.4383,0.0018
scalar_uncertainty_planner,hidden_mode_shift,2,600,0.5400,0.4600,0.0106
scalar_uncertainty_planner,hidden_mode_shift,3,600,0.5383,0.4617,0.0109
scalar_uncertainty_planner,hidden_mode_shift,4,600,0.5533,0.4467,0.0027
scalar_uncertainty_planner,hidden_mode_shift,5,600,0.5467,0.4533,0.0011
scalar_uncertainty_planner,hidden_mode_shift,6,600,0.5683,0.4317,0.0123
scalar_uncertainty_planner,embodiment_shift,0,600,0.5700,0.4300,0.0030
scalar_uncertainty_planner,embodiment_shift,1,600,0.5767,0.4233,0.0052
scalar_uncertainty_planner,embodiment_shift,2,600,0.5983,0.4017,0.0257
scalar_uncertainty_planner,embodiment_shift,3,600,0.5667,0.4333,0.0045
scalar_uncertainty_planner,embodiment_shift,4,600,0.5817,0.4183,0.0091
scalar_uncertainty_planner,embodiment_shift,5,600,0.5583,0.4417,0.0092
scalar_uncertainty_planner,embodiment_shift,6,600,0.5983,0.4017,0.0203
scalar_uncertainty_planner,combined_stress,0,600,0.4833,0.5167,0.0102
scalar_uncertainty_planner,combined_stress,1,600,0.5183,0.4817,0.0159
scalar_uncertainty_planner,combined_stress,2,600,0.4900,0.5100,0.0031
scalar_uncertainty_planner,combined_stress,3,600,0.5067,0.4933,0.0150
scalar_uncertainty_planner,combined_stress,4,600,0.4717,0.5283,0.0214
scalar_uncertainty_planner,combined_stress,5,600,0.4717,0.5283,0.0164
scalar_uncertainty_planner,combined_stress,6,600,0.4617,0.5383,0.0369
ensemble_disagreement_planner,nominal,0,600,0.6917,0.3083,0.0099
ensemble_disagreement_planner,nominal,1,600,0.6883,0.3117,0.0211
ensemble_disagreement_planner,nominal,2,600,0.7183,0.2817,0.0253
ensemble_disagreement_planner,nominal,3,600,0.7250,0.2750,0.0266
ensemble_disagreement_planner,nominal,4,600,0.6967,0.3033,0.0026
ensemble_disagreement_planner,nominal,5,600,0.6750,0.3250,0.0253
ensemble_disagreement_planner,nominal,6,600,0.6750,0.3250,0.0206
ensemble_disagreement_planner,hidden_mode_shift,0,600,0.6000,0.4000,0.0052
ensemble_disagreement_planner,hidden_mode_shift,1,600,0.5967,0.4033,0.0059
ensemble_disagreement_planner,hidden_mode_shift,2,600,0.5817,0.4183,0.0045
ensemble_disagreement_planner,hidden_mode_shift,3,600,0.6150,0.3850,0.0234
ensemble_disagreement_planner,hidden_mode_shift,4,600,0.6233,0.3767,0.0361
ensemble_disagreement_planner,hidden_mode_shift,5,600,0.5900,0.4100,0.0035
ensemble_disagreement_planner,hidden_mode_shift,6,600,0.5967,0.4033,0.0079
ensemble_disagreement_planner,embodiment_shift,0,600,0.6067,0.3933,0.0075
ensemble_disagreement_planner,embodiment_shift,1,600,0.6133,0.3867,0.0087
ensemble_disagreement_planner,embodiment_shift,2,600,0.6533,0.3467,0.0477
ensemble_disagreement_planner,embodiment_shift,3,600,0.5917,0.4083,0.0193
ensemble_disagreement_planner,embodiment_shift,4,600,0.6350,0.3650,0.0283
ensemble_disagreement_planner,embodiment_shift,5,600,0.6083,0.3917,0.0046
ensemble_disagreement_planner,embodiment_shift,6,600,0.6250,0.3750,0.0168
ensemble_disagreement_planner,combined_stress,0,600,0.5483,0.4517,0.0041
ensemble_disagreement_planner,combined_stress,1,600,0.5550,0.4450,0.0029
ensemble_disagreement_planner,combined_stress,2,600,0.5033,0.4967,0.0324
ensemble_disagreement_planner,combined_stress,3,600,0.5400,0.4600,0.0011
ensemble_disagreement_planner,combined_stress,4,600,0.5150,0.4850,0.0218
ensemble_disagreement_planner,combined_stress,5,600,0.5267,0.4733,0.0163
ensemble_disagreement_planner,combined_stress,6,600,0.5633,0.4367,0.0251
conformal_risk_filter,nominal,0,600,0.7050,0.2950,0.0126
conformal_risk_filter,nominal,1,600,0.6867,0.3133,0.0333
conformal_risk_filter,nominal,2,600,0.7117,0.2883,0.0141
conformal_risk_filter,nominal,3,600,0.7283,0.2717,0.0118
conformal_risk_filter,nominal,4,600,0.7467,0.2533,0.0262
conformal_risk_filter,nominal,5,600,0.7183,0.2817,0.0059
conformal_risk_filter,nominal,6,600,0.7383,0.2617,0.0311
conformal_risk_filter,hidden_mode_shift,0,600,0.6150,0.3850,0.0032
conformal_risk_filter,hidden_mode_shift,1,600,0.6283,0.3717,0.0078
conformal_risk_filter,hidden_mode_shift,2,600,0.6033,0.3967,0.0052
conformal_risk_filter,hidden_mode_shift,3,600,0.6483,0.3517,0.0312
conformal_risk_filter,hidden_mode_shift,4,600,0.6283,0.3717,0.0073
conformal_risk_filter,hidden_mode_shift,5,600,0.6083,0.3917,0.0046
conformal_risk_filter,hidden_mode_shift,6,600,0.6167,0.3833,0.0089
conformal_risk_filter,embodiment_shift,0,600,0.6533,0.3467,0.0170
conformal_risk_filter,embodiment_shift,1,600,0.6433,0.3567,0.0047
conformal_risk_filter,embodiment_shift,2,600,0.6283,0.3717,0.0121
conformal_risk_filter,embodiment_shift,3,600,0.6283,0.3717,0.0069
conformal_risk_filter,embodiment_shift,4,600,0.6650,0.3350,0.0259
conformal_risk_filter,embodiment_shift,5,600,0.6383,0.3617,0.0073
conformal_risk_filter,embodiment_shift,6,600,0.6350,0.3650,0.0091
conformal_risk_filter,combined_stress,0,600,0.5750,0.4250,0.0038
conformal_risk_filter,combined_stress,1,600,0.5283,0.4717,0.0452
conformal_risk_filter,combined_stress,2,600,0.5400,0.4600,0.0111
conformal_risk_filter,combined_stress,3,600,0.5483,0.4517,0.0218
conformal_risk_filter,combined_stress,4,600,0.5400,0.4600,0.0340
conformal_risk_filter,combined_stress,5,600,0.5750,0.4250,0.0090
conformal_risk_filter,combined_stress,6,600,0.5917,0.4083,0.0309
proposed_branch_mechanism,nominal,0,600,0.7550,0.2450,0.0075
proposed_branch_mechanism,nominal,1,600,0.7183,0.2817,0.0277
proposed_branch_mechanism,nominal,2,600,0.7383,0.2617,0.0102
proposed_branch_mechanism,nominal,3,600,0.7350,0.2650,0.0261
proposed_branch_mechanism,nominal,4,600,0.7783,0.2217,0.0312
proposed_branch_mechanism,nominal,5,600,0.7567,0.2433,0.0033
proposed_branch_mechanism,nominal,6,600,0.7833,0.2167,0.0209
proposed_branch_mechanism,hidden_mode_shift,0,600,0.7250,0.2750,0.0275
proposed_branch_mechanism,hidden_mode_shift,1,600,0.6617,0.3383,0.0195
proposed_branch_mechanism,hidden_mode_shift,2,600,0.7000,0.3000,0.0165
proposed_branch_mechanism,hidden_mode_shift,3,600,0.7000,0.3000,0.0038
proposed_branch_mechanism,hidden_mode_shift,4,600,0.7083,0.2917,0.0262
proposed_branch_mechanism,hidden_mode_shift,5,600,0.7033,0.2967,0.0083
proposed_branch_mechanism,hidden_mode_shift,6,600,0.6967,0.3033,0.0008
proposed_branch_mechanism,embodiment_shift,0,600,0.7233,0.2767,0.0137
proposed_branch_mechanism,embodiment_shift,1,600,0.6883,0.3117,0.0049
proposed_branch_mechanism,embodiment_shift,2,600,0.6783,0.3217,0.0173
proposed_branch_mechanism,embodiment_shift,3,600,0.7217,0.2783,0.0134
proposed_branch_mechanism,embodiment_shift,4,600,0.6817,0.3183,0.0126
proposed_branch_mechanism,embodiment_shift,5,600,0.6883,0.3117,0.0188
proposed_branch_mechanism,embodiment_shift,6,600,0.7650,0.2350,0.0554
proposed_branch_mechanism,combined_stress,0,600,0.7033,0.2967,0.0363
proposed_branch_mechanism,combined_stress,1,600,0.6483,0.3517,0.0023
proposed_branch_mechanism,combined_stress,2,600,0.6267,0.3733,0.0264
proposed_branch_mechanism,combined_stress,3,600,0.6767,0.3233,0.0110
proposed_branch_mechanism,combined_stress,4,600,0.6583,0.3417,0.0067
proposed_branch_mechanism,combined_stress,5,600,0.6633,0.3367,0.0012
proposed_branch_mechanism,combined_stress,6,600,0.6833,0.3167,0.0163
oracle_branch_upper_bound,nominal,0,600,0.7983,0.2017,0.0186
oracle_branch_upper_bound,nominal,1,600,0.7733,0.2267,0.0348
oracle_branch_upper_bound,nominal,2,600,0.7917,0.2083,0.0132
oracle_branch_upper_bound,nominal,3,600,0.8050,0.1950,0.0076
oracle_branch_upper_bound,nominal,4,600,0.8283,0.1717,0.0148
oracle_branch_upper_bound,nominal,5,600,0.7867,0.2133,0.0218
oracle_branch_upper_bound,nominal,6,600,0.8250,0.1750,0.0238
oracle_branch_upper_bound,hidden_mode_shift,0,600,0.7917,0.2083,0.0199
oracle_branch_upper_bound,hidden_mode_shift,1,600,0.7283,0.2717,0.0346
oracle_branch_upper_bound,hidden_mode_shift,2,600,0.7667,0.2333,0.0070
oracle_branch_upper_bound,hidden_mode_shift,3,600,0.7833,0.2167,0.0159
oracle_branch_upper_bound,hidden_mode_shift,4,600,0.7933,0.2067,0.0249
oracle_branch_upper_bound,hidden_mode_shift,5,600,0.7633,0.2367,0.0000
oracle_branch_upper_bound,hidden_mode_shift,6,600,0.7600,0.2400,0.0039
oracle_branch_upper_bound,embodiment_shift,0,600,0.7800,0.2200,0.0004
oracle_branch_upper_bound,embodiment_shift,1,600,0.7600,0.2400,0.0117
oracle_branch_upper_bound,embodiment_shift,2,600,0.7633,0.2367,0.0051
oracle_branch_upper_bound,embodiment_shift,3,600,0.7900,0.2100,0.0139
oracle_branch_upper_bound,embodiment_shift,4,600,0.7733,0.2267,0.0038
oracle_branch_upper_bound,embodiment_shift,5,600,0.7400,0.2600,0.0320
oracle_branch_upper_bound,embodiment_shift,6,600,0.8217,0.1783,0.0569
oracle_branch_upper_bound,combined_stress,0,600,0.7650,0.2350,0.0143
oracle_branch_upper_bound,combined_stress,1,600,0.7267,0.2733,0.0153
oracle_branch_upper_bound,combined_stress,2,600,0.7200,0.2800,0.0187
oracle_branch_upper_bound,combined_stress,3,600,0.7417,0.2583,0.0048
oracle_branch_upper_bound,combined_stress,4,600,0.7500,0.2500,0.0026
oracle_branch_upper_bound,combined_stress,5,600,0.7483,0.2517,0.0060
oracle_branch_upper_bound,combined_stress,6,600,0.7483,0.2517,0.0133
